table_id,zip_name,table_name,column_name,original_column_name,dtype,null_count,null_pct,n_unique
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55611e,d55611e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55612c,d55612c,float64,86572,99.9054,76
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55612e,d55612e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55613c,d55613c,float64,86516,99.8407,127
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55613e,d55613e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55614c,d55614c,float64,86632,99.9746,22
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55614e,d55614e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55620c,d55620c,float64,83898,96.8195,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55620e,d55620e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55621c,d55621c,float64,86611,99.9504,23
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55621e,d55621e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55622c,d55622c,float64,86578,99.9123,35
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55622e,d55622e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55623c,d55623c,float64,86253,99.5372,76
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55623e,d55623e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55624c,d55624c,float64,86377,99.6803,26
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55624e,d55624e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55625c,d55625c,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55625e,d55625e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55626c,d55626c,float64,82250,94.9177,23
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55626e,d55626e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55627c,d55627c,float64,85554,98.7306,358
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55627e,d55627e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55628c,d55628c,float64,86591,99.9273,32
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d55628e,d55628e,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d556t1,d556t1,float64,60109,69.3667,6824
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d556t2,d556t2,float64,86216,99.4945,383
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5571c,d5571c,float64,86527,99.8534,117
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5572c,d5572c,float64,86510,99.8338,134
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5573c,d5573c,float64,86531,99.8581,116
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5574c,d5574c,float64,86623,99.9642,23
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5575c,d5575c,float64,85054,98.1536,1185
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5576c,d5576c,float64,86489,99.8096,162
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5577c,d5577c,float64,86194,99.4692,393
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d5578c,d5578c,float64,86406,99.7138,218
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d557t,d557t,float64,83846,96.7595,1980
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d558t,d558t,float64,70387,81.2276,3314
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d1,d559d1,float32,78435,90.5152,5204
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d2,d559d2,float32,72716,83.9153,7527
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d3,d559d3,float32,80870,93.3252,4160
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d41,d559d41,float32,54819,63.2619,10168
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d42,d559d42,float32,64705,74.6705,7650
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d43,d559d43,float32,72255,83.3833,6037
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d44,d559d44,float32,77081,88.9526,4692
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d45,d559d45,float32,79955,92.2693,3738
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d46,d559d46,float32,81849,94.455,2964
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d47,d559d47,float32,83277,96.1029,2310
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d48,d559d48,float32,84185,97.1507,1799
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d49,d559d49,float32,84823,97.887,1407
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d410,d559d410,float32,85310,98.449,1114
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d411,d559d411,float32,85620,98.8067,881
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d412,d559d412,float32,85886,99.1137,682
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d413,d559d413,float32,86065,99.3203,532
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d414,d559d414,float32,86237,99.5188,381
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d415,d559d415,float32,86337,99.6342,291
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d416,d559d416,float32,86421,99.7311,224
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d417,d559d417,float32,86469,99.7865,174
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d418,d559d418,float32,86519,99.8442,126
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d419,d559d419,float32,86555,99.8858,96
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d420,d559d420,float32,86581,99.9158,70
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d421,d559d421,float32,86596,99.9331,55
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d422,d559d422,float32,86624,99.9654,30
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d423,d559d423,float32,86630,99.9723,24
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d424,d559d424,float32,86641,99.985,13
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d425,d559d425,float32,86648,99.9931,5
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d426,d559d426,float32,86650,99.9954,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d427,d559d427,float32,86652,99.9977,2
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d428,d559d428,float32,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d429,d559d429,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d430,d559d430,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d431,d559d431,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d432,d559d432,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d433,d559d433,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d434,d559d434,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d435,d559d435,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d436,d559d436,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d437,d559d437,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d438,d559d438,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d439,d559d439,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d440,d559d440,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d441,d559d441,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d442,d559d442,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d443,d559d443,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d444,d559d444,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d445,d559d445,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d446,d559d446,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d559d447,d559d447,float64,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d1,d560d1,float32,75331,86.9331,6788
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d2,d560d2,float32,78817,90.956,4213
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d3,d560d3,float32,84661,97.7,1398
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d4,d560d4,float32,76490,88.2706,5446
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d5,d560d5,float32,81064,93.5491,3589
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d6,d560d6,float32,83355,96.1929,2857
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d7,d560d7,float32,84933,98.0139,1303
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d8,d560d8,float32,86651,99.9965,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d9,d560d9,float32,86635,99.9781,19
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,d560d10,d560d10,float32,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_01,t559b_01,category,74928,86.468,16
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_02,t559b_02,category,67962,78.4292,16
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_03,t559b_03,category,77571,89.5181,15
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_04,t559b_04,category,45162,52.1176,18
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_05,t559b_05,category,58223,67.1902,18
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_06,t559b_06,category,67965,78.4326,18
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_07,t559b_07,category,74189,85.6152,17
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_08,t559b_08,category,77841,89.8297,17
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_09,t559b_09,category,80233,92.5901,17
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_10,t559b_10,category,81979,94.605,15
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_11,t559b_11,category,83190,96.0025,15
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_12,t559b_12,category,84043,96.9869,15
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_13,t559b_13,category,84724,97.7728,13
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_14,t559b_14,category,85170,98.2874,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_15,t559b_15,category,85518,98.689,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_16,t559b_16,category,85790,99.0029,12
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_17,t559b_17,category,86022,99.2707,11
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_18,t559b_18,category,86176,99.4484,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_19,t559b_19,category,86294,99.5846,9
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_20,t559b_20,category,86377,99.6803,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_21,t559b_21,category,86447,99.7611,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_22,t559b_22,category,86502,99.8246,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_23,t559b_23,category,86543,99.8719,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_24,t559b_24,category,86569,99.9019,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_25,t559b_25,category,86610,99.9492,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_26,t559b_26,category,86625,99.9665,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_27,t559b_27,category,86637,99.9804,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_28,t559b_28,category,86644,99.9885,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_29,t559b_29,category,86650,99.9954,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_30,t559b_30,category,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_31,t559b_31,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_32,t559b_32,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_33,t559b_33,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_34,t559b_34,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_35,t559b_35,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_36,t559b_36,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_37,t559b_37,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_38,t559b_38,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_39,t559b_39,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_40,t559b_40,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_41,t559b_41,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_42,t559b_42,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_43,t559b_43,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_44,t559b_44,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_45,t559b_45,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_46,t559b_46,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_47,t559b_47,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_48,t559b_48,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_49,t559b_49,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,t559b_50,t559b_50,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_01,z559b_01,category,74928,86.468,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_02,z559b_02,category,67962,78.4292,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_03,z559b_03,category,77571,89.5181,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_04,z559b_04,category,45162,52.1176,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_05,z559b_05,category,58216,67.1821,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_06,z559b_06,category,67962,78.4292,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_07,z559b_07,category,74183,85.6083,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_08,z559b_08,category,77839,89.8274,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_09,z559b_09,category,80233,92.5901,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_10,z559b_10,category,81979,94.605,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_11,z559b_11,category,83190,96.0025,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_12,z559b_12,category,84043,96.9869,10
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_13,z559b_13,category,84724,97.7728,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_14,z559b_14,category,85170,98.2874,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_15,z559b_15,category,85518,98.689,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_16,z559b_16,category,85790,99.0029,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_17,z559b_17,category,86022,99.2707,8
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_18,z559b_18,category,86176,99.4484,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_19,z559b_19,category,86294,99.5846,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_20,z559b_20,category,86377,99.6803,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_21,z559b_21,category,86447,99.7611,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_22,z559b_22,category,86502,99.8246,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_23,z559b_23,category,86543,99.8719,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_24,z559b_24,category,86569,99.9019,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_25,z559b_25,category,86610,99.9492,6
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_26,z559b_26,category,86625,99.9665,7
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_27,z559b_27,category,86637,99.9804,4
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_28,z559b_28,category,86644,99.9885,3
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_29,z559b_29,category,86650,99.9954,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_30,z559b_30,category,86652,99.9977,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_31,z559b_31,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_32,z559b_32,category,86653,99.9988,1
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_33,z559b_33,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_34,z559b_34,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_35,z559b_35,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_36,z559b_36,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_37,z559b_37,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_38,z559b_38,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_39,z559b_39,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_40,z559b_40,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_41,z559b_41,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_42,z559b_42,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_43,z559b_43,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_44,z559b_44,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_45,z559b_45,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_46,z559b_46,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_47,z559b_47,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_48,z559b_48,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_49,z559b_49,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,z559b_50,z559b_50,category,86654,100.0,0
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d1,i559d1,float32,74928,86.468,6298
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d2,i559d2,float32,67962,78.4292,9124
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d3,i559d3,float32,77571,89.5181,5216
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d41,i559d41,float32,45163,52.1188,12148
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d42,i559d42,float32,58223,67.1902,9177
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d43,i559d43,float32,67966,78.4338,7223
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d44,i559d44,float32,74189,85.6152,5663
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d45,i559d45,float32,77841,89.8297,4535
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d46,i559d46,float32,80233,92.5901,3676
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d47,i559d47,float32,81979,94.605,2942
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d48,i559d48,float32,83190,96.0025,2331
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d49,i559d49,float32,84043,96.9869,1847
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d410,i559d410,float32,84724,97.7728,1479
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d411,i559d411,float32,85170,98.2874,1168
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d412,i559d412,float32,85518,98.689,928
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d413,i559d413,float32,85790,99.0029,730
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d414,i559d414,float32,86022,99.2707,529
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d415,i559d415,float32,86176,99.4484,409
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d416,i559d416,float32,86294,99.5846,314
906-Modulo05__enaho01a_2023_500,906-Modulo05.zip,enaho01a-2023-500,i559d417,i559d417,float32,86377,99.6803,245
