feature_set,fold,model,strategy,threshold,recall,precision,f1,roc_auc,pr_auc
top20_sin_leakage_plus_fe,5,Tree,smote,0.45,0.6097560975609756,0.3246753246753247,0.423728813559322,0.7470210389126791,0.35388739738235814
top20_sin_leakage_plus_fe,5,Tree,smote,0.5,0.5853658536585366,0.3287671232876712,0.42105263157894735,0.7470210389126791,0.35388739738235814
top20_sin_leakage_plus_fe,5,RandomForest,weighted,0.2,0.975609756097561,0.20833333333333334,0.34334763948497854,0.8507726680320238,0.4868039113681199
top20_sin_leakage_plus_fe,5,RandomForest,weighted,0.25,0.975609756097561,0.22598870056497175,0.3669724770642202,0.8507726680320238,0.4868039113681199
top20_sin_leakage_plus_fe,5,RandomForest,weighted,0.3,0.926829268292683,0.24516129032258063,0.3877551020408163,0.8507726680320238,0.4868039113681199
top20_sin_leakage_plus_fe,5,RandomForest,weighted,0.35,0.8780487804878049,0.2706766917293233,0.41379310344827586,0.8507726680320238,0.4868039113681199
top20_sin_leakage_plus_fe,5,RandomForest,weighted,0.4,0.8292682926829268,0.29310344827586204,0.43312101910828027,0.8507726680320238,0.4868039113681199
top20_sin_leakage_plus_fe,5,RandomForest,weighted,0.45,0.7804878048780488,0.32323232323232326,0.45714285714285713,0.8507726680320238,0.4868039113681199
top20_sin_leakage_plus_fe,5,RandomForest,weighted,0.5,0.6829268292682927,0.3218390804597701,0.4375,0.8507726680320238,0.4868039113681199
top20_sin_leakage_plus_fe,5,RandomForest,smote,0.2,0.9512195121951219,0.2254335260115607,0.3644859813084112,0.8393222863526345,0.45109391798017495
top20_sin_leakage_plus_fe,5,RandomForest,smote,0.25,0.8780487804878049,0.24,0.3769633507853403,0.8393222863526345,0.45109391798017495
top20_sin_leakage_plus_fe,5,RandomForest,smote,0.3,0.8780487804878049,0.26865671641791045,0.4114285714285714,0.8393222863526345,0.45109391798017495
top20_sin_leakage_plus_fe,5,RandomForest,smote,0.35,0.8048780487804879,0.2920353982300885,0.42857142857142855,0.8393222863526345,0.45109391798017495
top20_sin_leakage_plus_fe,5,RandomForest,smote,0.4,0.7804878048780488,0.31683168316831684,0.4507042253521127,0.8393222863526345,0.45109391798017495
top20_sin_leakage_plus_fe,5,RandomForest,smote,0.45,0.6585365853658537,0.3333333333333333,0.4426229508196721,0.8393222863526345,0.45109391798017495
top20_sin_leakage_plus_fe,5,RandomForest,smote,0.5,0.6341463414634146,0.36619718309859156,0.4642857142857143,0.8393222863526345,0.45109391798017495
top20_sin_leakage_plus_fe,5,XGBoost,weighted,0.2,0.7073170731707317,0.3372093023255814,0.4566929133858268,0.8327127164401416,0.5219479006584994
top20_sin_leakage_plus_fe,5,XGBoost,weighted,0.25,0.6829268292682927,0.35443037974683544,0.4666666666666667,0.8327127164401416,0.5219479006584994
top20_sin_leakage_plus_fe,5,XGBoost,weighted,0.3,0.6341463414634146,0.3561643835616438,0.45614035087719296,0.8327127164401416,0.5219479006584994
top20_sin_leakage_plus_fe,5,XGBoost,weighted,0.35,0.6097560975609756,0.3787878787878788,0.4672897196261682,0.8327127164401416,0.5219479006584994
top20_sin_leakage_plus_fe,5,XGBoost,weighted,0.4,0.6097560975609756,0.423728813559322,0.5,0.8327127164401416,0.5219479006584994
top20_sin_leakage_plus_fe,5,XGBoost,weighted,0.45,0.5365853658536586,0.4074074074074074,0.4631578947368421,0.8327127164401416,0.5219479006584994
top20_sin_leakage_plus_fe,5,XGBoost,weighted,0.5,0.5365853658536586,0.4583333333333333,0.4943820224719101,0.8327127164401416,0.5219479006584994
top20_sin_leakage_plus_fe,5,XGBoost,smote,0.2,0.6585365853658537,0.38571428571428573,0.4864864864864865,0.8367156954012289,0.5285306707184874
top20_sin_leakage_plus_fe,5,XGBoost,smote,0.25,0.5853658536585366,0.42857142857142855,0.4948453608247423,0.8367156954012289,0.5285306707184874
top20_sin_leakage_plus_fe,5,XGBoost,smote,0.3,0.5609756097560976,0.45098039215686275,0.5,0.8367156954012289,0.5285306707184874
top20_sin_leakage_plus_fe,5,XGBoost,smote,0.35,0.5121951219512195,0.4666666666666667,0.4883720930232558,0.8367156954012289,0.5285306707184874
top20_sin_leakage_plus_fe,5,XGBoost,smote,0.4,0.4878048780487805,0.5,0.49382716049382713,0.8367156954012289,0.5285306707184874
top20_sin_leakage_plus_fe,5,XGBoost,smote,0.45,0.4878048780487805,0.5555555555555556,0.5194805194805194,0.8367156954012289,0.5285306707184874
top20_sin_leakage_plus_fe,5,XGBoost,smote,0.5,0.43902439024390244,0.6,0.5070422535211268,0.8367156954012289,0.5285306707184874
top20_sin_leakage_plus_fe,5,LightGBM,weighted,0.2,0.7560975609756098,0.30097087378640774,0.4305555555555556,0.8263824241295848,0.5045624861655511
top20_sin_leakage_plus_fe,5,LightGBM,weighted,0.25,0.7073170731707317,0.29896907216494845,0.42028985507246375,0.8263824241295848,0.5045624861655511
top20_sin_leakage_plus_fe,5,LightGBM,weighted,0.3,0.7073170731707317,0.3333333333333333,0.453125,0.8263824241295848,0.5045624861655511
top20_sin_leakage_plus_fe,5,LightGBM,weighted,0.35,0.6829268292682927,0.35,0.4628099173553719,0.8263824241295848,0.5045624861655511
top20_sin_leakage_plus_fe,5,LightGBM,weighted,0.4,0.6829268292682927,0.3835616438356164,0.49122807017543857,0.8263824241295848,0.5045624861655511
top20_sin_leakage_plus_fe,5,LightGBM,weighted,0.45,0.6585365853658537,0.4153846153846154,0.5094339622641509,0.8263824241295848,0.5045624861655511
top20_sin_leakage_plus_fe,5,LightGBM,weighted,0.5,0.6341463414634146,0.4642857142857143,0.5360824742268041,0.8263824241295848,0.5045624861655511
top20_sin_leakage_plus_fe,5,LightGBM,smote,0.2,0.6097560975609756,0.38461538461538464,0.4716981132075472,0.8314094209644387,0.49104369564425987
top20_sin_leakage_plus_fe,5,LightGBM,smote,0.25,0.5853658536585366,0.4444444444444444,0.5052631578947369,0.8314094209644387,0.49104369564425987
top20_sin_leakage_plus_fe,5,LightGBM,smote,0.3,0.5365853658536586,0.4583333333333333,0.4943820224719101,0.8314094209644387,0.49104369564425987
top20_sin_leakage_plus_fe,5,LightGBM,smote,0.35,0.4634146341463415,0.4523809523809524,0.4578313253012048,0.8314094209644387,0.49104369564425987
top20_sin_leakage_plus_fe,5,LightGBM,smote,0.4,0.43902439024390244,0.5,0.4675324675324675,0.8314094209644387,0.49104369564425987
top20_sin_leakage_plus_fe,5,LightGBM,smote,0.45,0.3902439024390244,0.5517241379310345,0.45714285714285713,0.8314094209644387,0.49104369564425987
top20_sin_leakage_plus_fe,5,LightGBM,smote,0.5,0.34146341463414637,0.5384615384615384,0.417910447761194,0.8314094209644387,0.49104369564425987
